City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Lucknow,1/14/2017,256.58,,30.74,73.21,,,2.53,10.52,40.4,2.29,11.08,,404,Severe
Lucknow,1/15/2017,272.01,,48.16,73.74,,,2.74,9.84,37.74,2.5,14.06,,407,Severe
Lucknow,1/16/2017,336.07,,102.44,83.21,,,3.41,11.41,35.47,3.17,14.21,,455,Severe
Lucknow,1/17/2017,240.42,,17.87,50.7,,,2.02,7.72,31.55,1.76,6.09,,419,Severe
Lucknow,1/18/2017,222.17,,25.34,47.68,,,1.96,7.78,25.42,1.84,6.34,,373,Very Poor
Lucknow,1/19/2017,245.59,,22.92,57.49,,,2.23,9.6,44.53,2.21,13.12,,394,Very Poor
Lucknow,1/20/2017,132.55,,11.02,41.19,,,1.59,6.22,60.3,1.59,6.16,,362,Very Poor
Lucknow,1/21/2017,143.2,,14.65,50.02,,,1.82,9.34,58.58,1.78,7.54,,282,Poor
Lucknow,1/22/2017,211.77,,11,48.61,,,1.79,8.12,52.92,1.33,6.18,,352,Very Poor
Lucknow,1/23/2017,153.33,,12.07,40.84,,,1.69,8.8,57.27,1.23,7.41,,342,Very Poor
Lucknow,1/24/2017,158.46,,25.49,44.38,,,2.14,9.07,63.08,2.12,10.74,,324,Very Poor
Lucknow,1/25/2017,222.64,,103.59,53.87,,,3.63,13.31,45.84,2.95,21.95,,368,Very Poor
Lucknow,1/26/2017,198.86,,30.98,48.81,,,2.06,7.72,53.82,1.67,5.95,,373,Very Poor
Lucknow,1/27/2017,70.65,,22.23,30.22,,,1.92,7.84,59.01,1.11,7.26,,258,Poor
Lucknow,1/28/2017,61.96,,9.78,22.32,,,1.47,6.94,39.17,0.95,4.49,,138,Moderate
Lucknow,1/29/2017,81.64,,8.79,19.92,,,1.38,6.69,49.63,0.99,4.59,,111,Moderate
Lucknow,1/30/2017,116.04,,26.36,36.55,,,1.96,9.07,36.78,2.15,7.24,,203,Poor
Lucknow,1/31/2017,179.6,,27.8,39.97,,,2.32,9.62,48.99,4.51,13.19,,328,Very Poor
Lucknow,2/1/2017,175.53,,27.63,40.42,,,2.36,8.42,66.29,4.33,11.46,,345,Very Poor
Lucknow,2/2/2017,207.97,,75.8,54.15,73.63,,3.91,10.81,48.13,4.39,10.22,,383,Very Poor
Lucknow,2/3/2017,172.73,,35.5,46.63,,,2.39,9,66.82,4.16,11.43,,360,Very Poor
Lucknow,2/4/2017,161.52,,40.53,52.27,,,2.54,9,69.82,4.2,9.75,,337,Very Poor
Lucknow,2/5/2017,89.37,,35.91,47.91,,,2.16,8.25,72.01,3.67,8.38,,263,Poor
Lucknow,2/6/2017,108.07,,16.63,44.83,,,1.78,8.4,66.52,3.5,9.21,,238,Poor
Lucknow,2/7/2017,88.79,,8.14,17.18,,,1.54,5.07,93.16,2.38,4.8,,243,Poor
Lucknow,2/8/2017,95.98,,11.51,29.4,,,1.76,7.3,93.98,0.76,2.67,,178,Moderate
Lucknow,2/9/2017,118.4,,8.42,31.12,,,1.62,9.14,97.45,1.45,3.68,,286,Poor
Lucknow,2/10/2017,112.25,,9.36,31.71,,,1.67,7.84,102.19,1.4,4.71,,264,Poor
Lucknow,2/11/2017,153.45,,40.59,41.02,,,2.26,9.81,98.26,1.81,5.88,,300,Poor
Lucknow,2/12/2017,202.86,,36.86,52.5,,,2.2,9.01,85.21,1.88,6.56,,358,Very Poor
Lucknow,2/13/2017,175.3,,13.22,44.47,,,1.79,8.44,92.44,1.73,5.09,,351,Very Poor
Lucknow,2/14/2017,145.02,,19.01,37.16,,,1.94,9.71,106.14,1.54,4.82,,327,Very Poor
Lucknow,2/15/2017,154.22,,17.59,49.81,,,2.02,9.53,100.51,1.66,6.77,,321,Very Poor
Lucknow,2/16/2017,197.39,,24.03,52.52,,,2.31,10.66,94.62,3.19,10.88,,341,Very Poor
Lucknow,2/17/2017,237.51,,28.05,45.82,,,2.52,7.01,72.86,3.54,8.45,,378,Very Poor
Lucknow,2/18/2017,226.67,,21.93,32.84,,,2.53,4.82,94.06,,,,388,Very Poor
Lucknow,2/19/2017,184.29,,14.42,29.58,,,2.1,5,107.45,0,0,,371,Very Poor
Lucknow,2/20/2017,115.03,,32.81,29.67,,,2.44,5.65,110.71,,,,309,Very Poor
Lucknow,2/21/2017,143.07,,27.2,32.36,,,3.95,5.58,82.82,2.43,5.68,,356,Very Poor
Lucknow,2/22/2017,102.52,,9.2,27.71,,,1.49,6.72,104.83,2.84,6.88,,273,Poor
Lucknow,2/23/2017,93.39,,9.07,26.39,,,1.36,7.65,122.82,2.58,6.79,,223,Poor
Lucknow,2/24/2017,81.25,,8.78,25.61,,,1.29,9.07,134.37,2.59,7.35,,216,Poor
Lucknow,2/25/2017,88.87,,9.51,30.81,,,1.32,9.3,96.73,2.72,6.68,,204,Poor
Lucknow,2/26/2017,94.81,,9.74,30.64,,,1.38,9.08,64.91,2.68,8.47,,224,Poor
Lucknow,2/27/2017,96.22,,9.28,30.62,,,1.56,6.71,63.28,3.06,9.97,,205,Poor
Lucknow,2/28/2017,116.96,,12.73,40.06,,,1.68,6.76,60.93,2.94,11.64,,257,Poor
Lucknow,3/1/2017,148.25,,49.62,55.62,,,3.7,8.45,48.09,3.15,12,,339,Very Poor
Lucknow,3/2/2017,147.23,,43.63,33.49,,,2.1,6.82,40.72,3.44,9.34,,342,Very Poor
Lucknow,3/3/2017,96.8,,8.73,26.56,,,1.61,5.13,60.5,2.54,6.33,,218,Poor
Lucknow,3/4/2017,89.16,,9.63,29.14,,,1.43,6.16,63.27,2.02,4.8,,214,Poor
Lucknow,3/5/2017,89.04,,8.52,26.44,,,1.35,6.06,85.68,1.2,3.05,,190,Moderate
Lucknow,3/6/2017,84.15,,9.68,29.89,,,1.5,5.32,75.65,1.31,4.11,,197,Moderate
Lucknow,3/7/2017,108.32,,22.89,43.83,,,1.81,7.05,52,1.46,6.46,,211,Poor
Lucknow,3/8/2017,163.19,,27.94,57.12,,,1.84,7.5,40.04,1.48,4.44,,321,Very Poor
Lucknow,3/9/2017,140.39,,8.8,38.71,,,1.87,6.08,49.43,1.38,4.41,,321,Very Poor
Lucknow,3/10/2017,51.28,,8.28,23.45,,,1.47,4.03,54.51,1.14,3.08,,202,Poor
Lucknow,3/11/2017,58.33,,12.29,29.05,,,1.24,4.2,43.07,1.15,3.02,,97,Satisfactory
Lucknow,3/12/2017,48.32,,7.98,19.35,,,1.3,5.03,48.95,0.08,0.24,,88,Satisfactory
Lucknow,3/13/2017,79.11,,9.24,19.42,,,1.32,4.13,58.4,0,0,,144,Moderate
Lucknow,3/14/2017,75.43,,7.76,23.71,,,1.24,5.39,72.02,0.67,1.85,,148,Moderate
Lucknow,3/15/2017,75.27,,10.59,33.1,,,1.39,5.11,71.76,1.24,3.81,,138,Moderate
Lucknow,3/16/2017,92.96,,23.83,39.88,,,2.01,6.13,69.38,1.4,4.93,,173,Moderate
Lucknow,3/17/2017,105.21,,14.48,37.09,,,1.58,5.19,62.64,1.34,3.65,,262,Poor
Lucknow,3/18/2017,79.46,,16.86,32.9,,,6.05,5.09,66.67,1.21,3.42,,227,Poor
Lucknow,3/19/2017,113.28,,14.98,48.87,,,1.79,6.38,67.65,1.97,7.95,,226,Poor
Lucknow,3/20/2017,106.88,,11.73,41.73,,,1.44,6.5,57.34,4.12,9.04,,285,Poor
Lucknow,3/21/2017,110.31,,9.29,35.25,,,1.5,6.81,81.12,2.73,8.37,,232,Poor
Lucknow,3/22/2017,142.68,,24.32,52.59,,,1.94,9.21,57.99,3.25,11.49,,303,Very Poor
Lucknow,3/23/2017,172.13,,14.32,40.43,,,1.89,6.72,79.98,3.03,8.69,,325,Very Poor
Lucknow,3/24/2017,187.46,,16.07,41.96,,,2.36,7.5,77.01,3.17,14.79,,349,Very Poor
Lucknow,3/25/2017,118,,8.36,27.9,,,1.83,7.5,63.47,2.59,7.25,,329,Very Poor
Lucknow,3/26/2017,96.39,,8.61,31.85,,,1.25,9.46,79.85,2.68,6.45,,230,Poor
Lucknow,3/27/2017,122.3,,9.78,37.1,,,1.56,8.05,92.53,3.01,8.71,,254,Poor
Lucknow,3/28/2017,168.85,,10.47,38.27,,,2.28,9.39,71.93,3.04,30.63,,335,Very Poor
Lucknow,3/29/2017,161.81,,11.32,34.5,,,1.4,8.02,67.76,3.18,11.31,,335,Very Poor
Lucknow,3/30/2017,120.82,,9.77,29.76,,,2.34,7.46,65.19,2.6,7.38,,325,Very Poor
Lucknow,3/31/2017,133.84,,13.31,40.63,,,1.43,7.6,71.47,2.93,9.49,,299,Poor
Lucknow,4/1/2017,128.32,,17.61,43.23,,,1.87,9.24,60.12,3.81,13.28,,318,Very Poor
Lucknow,4/2/2017,92.48,,8.29,32.52,,,1.34,7.76,74.08,2.52,6.68,,240,Poor
Lucknow,4/3/2017,88.72,,12.76,39.43,,,2.56,7.73,71.64,2.79,8.39,,212,Poor
Lucknow,4/4/2017,103.43,,10.72,39.06,,,2.54,7.64,74.3,2.79,7.21,,252,Poor
Lucknow,4/5/2017,81.51,,7.28,26.48,,,1.4,4.72,80.64,2.18,5.74,,196,Moderate
Lucknow,4/6/2017,82.94,,7.86,24.61,,,1.61,4.91,84.98,2.36,5.8,,174,Moderate
Lucknow,4/7/2017,107.18,,8.45,27.98,,,1.77,5.73,93.6,2.28,6.28,,215,Poor
Lucknow,4/8/2017,119.46,,7.61,25.03,,,1.42,6.29,96.31,2.18,7.78,,230,Poor
Lucknow,4/9/2017,102.6,,7.74,25.85,,,1.34,8.2,119.65,3.83,7.22,,298,Poor
Lucknow,4/10/2017,77.6,,9.12,36.26,,,1.39,7.52,112.79,2.5,7.8,,202,Poor
Lucknow,4/11/2017,70.96,,8.79,41.23,,,1.54,8.71,109.3,2.69,11.79,,208,Poor
Lucknow,4/12/2017,93.58,,12.18,63.25,,,1.59,8.6,87.94,3.07,9.34,,186,Moderate
Lucknow,4/13/2017,123.91,,15.04,58.3,,,1.64,9.4,98.05,3.38,9.07,,246,Poor
Lucknow,4/14/2017,80.27,,8.98,29.7,,,1.44,7.97,118.79,2.36,5.39,,287,Poor
Lucknow,4/15/2017,72.42,,8.29,23.5,,,1.66,6.81,114.27,,,,194,Moderate
Lucknow,4/16/2017,72.64,,7.54,19.11,,,1.33,7,114.72,,,,180,Moderate
Lucknow,4/17/2017,87.25,,7.29,19.82,,,1.55,7.47,113.96,2.21,5.31,,198,Moderate
Lucknow,4/18/2017,122.86,,8.32,27.02,,,1.36,5.09,113.56,2.33,5.87,,254,Poor
Lucknow,4/19/2017,151.83,,8.79,29.38,,,1.47,4.8,108.42,2.34,5.69,,317,Very Poor
Lucknow,4/20/2017,130.52,,8.82,23.19,,,1.34,4.66,85.96,2.29,5.51,,321,Very Poor
Lucknow,4/21/2017,79.89,,10.22,13.74,,,1.33,4.23,107.34,2.2,5.62,,239,Poor
Lucknow,4/22/2017,112.19,,11.6,11.9,,,1.42,5.68,84.75,2.3,6.86,,235,Poor
Lucknow,4/23/2017,122.7,,9.11,22.56,,,2.13,4.16,69.35,1.51,3.78,,278,Poor
Lucknow,4/24/2017,122.53,,11.28,35.52,,,1.88,5.19,94.63,1.67,3.67,,290,Poor
Lucknow,4/25/2017,143.97,,8.65,38.64,,,2.4,6.33,97.46,1.46,3.8,,272,Poor
Lucknow,4/26/2017,130.82,,9.9,40.52,,,1.37,6.8,102.2,1.8,4.73,,313,Very Poor
Lucknow,4/27/2017,119.93,,9.88,36.53,,,1.38,6.98,96.12,1.45,3.53,,304,Very Poor
Lucknow,4/28/2017,100.51,,8.38,31.68,,,1.2,6.05,103.57,1.35,3.33,,260,Poor
Lucknow,4/29/2017,124.07,,18.11,57.45,,,1.64,7.71,96.8,2,5.18,,264,Poor
Lucknow,4/30/2017,83.5,,12.28,46.16,,,3.23,5.54,127.74,2,5.18,,302,Very Poor
Lucknow,5/1/2017,95.31,,9.46,45.99,,,1.27,5.05,108.83,2,5.18,,226,Poor
Lucknow,5/2/2017,113.81,,25.75,59.07,,,1.97,6.03,96.07,2,5.18,,234,Poor
Lucknow,5/3/2017,138.46,,31.4,82.86,,,1.5,9.89,62.12,2,5.18,,309,Very Poor
Lucknow,5/4/2017,100.95,,15.34,66.08,,,1.77,6.92,90.9,2,5.18,,312,Very Poor
Lucknow,5/5/2017,140.85,,12.5,57.5,,,1.38,9.81,105.68,2,5.18,,302,Very Poor
Lucknow,5/6/2017,208.65,,15.65,79.26,,,1.57,10.12,91.64,2,5.18,,346,Very Poor
Lucknow,5/7/2017,301.46,,18.44,54.86,,,1.44,5.99,83.13,2,5.18,,422,Severe
Lucknow,5/8/2017,140.01,,7.78,23.93,6.24,,1.33,4.27,111.37,1.81,4.25,,350,Very Poor
Lucknow,5/9/2017,71.84,,7.42,25.41,6.24,,1.09,3.51,108.01,1.35,2.73,,237,Poor
Lucknow,5/10/2017,56.41,,6.59,19.99,6.24,,1.19,3.66,81.45,1.65,2.9,,137,Moderate
Lucknow,5/11/2017,71.62,,7.79,35.11,6.24,,1.37,3.88,67.61,2.37,3.69,,125,Moderate
Lucknow,5/12/2017,99.51,,7.38,38.81,6.24,,1.33,3.7,70.2,2.91,4.82,,205,Poor
Lucknow,5/13/2017,98.49,,6.94,38.54,6.24,,1.3,4.29,57.11,2.68,4.38,,227,Poor
Lucknow,5/14/2017,117.21,,9.86,24.15,6.24,,4.29,4.79,7.59,2.24,3.33,,279,Poor
Lucknow,5/15/2017,137.79,,14.18,30.67,6.24,,1.55,3.88,15.99,2.61,3.82,,319,Very Poor
Lucknow,5/16/2017,157.17,,17.19,34.09,6.24,,1.59,2.24,21.36,2.54,3.74,,314,Very Poor
Lucknow,5/17/2017,79.81,,6.46,8.75,6.24,,1.2,2.24,7.08,1.15,1.46,,263,Poor
Lucknow,5/18/2017,102.13,,7.12,18.73,6.24,,1.29,2.94,33.03,2.12,3.94,,146,Moderate
Lucknow,5/19/2017,143.66,,9.48,34.67,6.24,,1.27,3.59,13.5,2.38,3.66,,289,Poor
Lucknow,5/20/2017,122.47,,9.2,34.29,6.24,,1.18,3.82,15.7,2.49,3.97,,326,Very Poor
Lucknow,5/21/2017,139.19,,7.81,23.7,6.24,,1.21,2.38,14.86,1.87,2.07,,288,Poor
Lucknow,5/22/2017,163.59,,7.66,23.25,6.24,,1.22,3.04,17.02,1.97,2.93,,317,Very Poor
Lucknow,5/23/2017,125.66,,8.53,23.33,6.24,,1.22,5.1,15.66,2.2,3.58,,314,Very Poor
Lucknow,5/24/2017,152.46,,8.35,41.85,16.3,,1.27,4.16,21.4,2.31,3.37,,312,Very Poor
Lucknow,5/25/2017,151.47,,9.58,39.1,7.09,,2.95,4.25,46.73,2.49,3.64,,346,Very Poor
Lucknow,5/26/2017,131.7,,9.17,30.43,6.24,,4.99,4.24,44.63,2.11,3.06,,339,Very Poor
Lucknow,5/27/2017,65.4,,5.64,7.83,6.24,,1.6,4.69,60.87,0.54,0.51,,210,Poor
Lucknow,5/28/2017,57.72,,5.16,8.69,6.24,,1.97,3.67,35.16,1.1,1.38,,81,Satisfactory
Lucknow,5/29/2017,60.92,,6.13,14.29,6.24,,1.43,3.55,33.64,2.1,2.34,,100,Satisfactory
Lucknow,5/30/2017,40,,6.3,9.02,6.24,,1.09,4.13,50.48,0.7,0.68,,74,Satisfactory
Lucknow,5/31/2017,39.74,,6.47,10.23,6.24,,1.16,4.04,46.76,0.71,0.68,,70,Satisfactory
Lucknow,6/1/2017,85.74,,10.72,32.57,6.24,,1.42,4.41,33.71,2.08,2.68,,101,Moderate
Lucknow,6/2/2017,77.99,,6.17,16.37,6.24,,1.14,5.69,44.74,2.57,3.55,,182,Moderate
Lucknow,6/3/2017,115.52,,7.88,26.03,6.24,,1.72,6.13,51.77,3.49,4.69,,179,Moderate
Lucknow,6/4/2017,150.57,,10.5,45.77,6.24,,1.4,4.87,36.67,3.75,6.02,,304,Very Poor
Lucknow,6/5/2017,147.38,,7.72,27.01,6.24,,1.36,4.18,27.98,4.06,5.41,,321,Very Poor
Lucknow,6/6/2017,54.14,,3.65,13.17,6.24,,1.18,4.66,9.41,2.73,4.17,,221,Poor
Lucknow,6/7/2017,45.04,,3.62,12.7,6.24,,1.2,4.09,8.36,2.91,4.5,,73,Satisfactory
Lucknow,6/8/2017,74.54,,5.27,17.12,6.24,,1.2,5.22,15.85,3.03,4.61,,106,Moderate
Lucknow,6/9/2017,70.03,,5.8,17.65,6.24,,1.12,5.11,28.79,2.9,4.16,,150,Moderate
Lucknow,6/10/2017,99.83,,5.37,18.44,6.24,,4.39,4.58,35.01,3.08,3.71,,253,Poor
Lucknow,6/11/2017,95.04,,4.98,16.05,6.24,,1.15,4.5,51.08,3.08,4.94,,190,Moderate
Lucknow,6/12/2017,111.82,,5.45,21.52,7.15,,1.19,5.26,54.38,3.01,4.96,,231,Poor
Lucknow,6/13/2017,144.61,,9.21,40.14,12.7,,1.57,4.21,33.68,2.98,5,,256,Poor
Lucknow,6/14/2017,,,,,,,,,,,,,,
Lucknow,6/15/2017,,,,,,,,,,,,,,
Lucknow,6/16/2017,212.17,,9.11,29.65,,,1.32,3.48,19.38,2.97,4.98,,,
Lucknow,6/17/2017,402.47,,7.35,24.59,,,1.31,3.85,27.63,3.01,5.02,,458,Severe
Lucknow,6/18/2017,54,,9.23,27.83,,,1.5,3.14,31.87,3.04,4.98,,323,Very Poor
Lucknow,6/19/2017,71.85,,8.45,23.64,,,1.26,3.96,40.94,2.3,5.1,,93,Satisfactory
Lucknow,6/20/2017,55.41,,6.31,11.26,,,16,3.89,54.02,1.06,2.15,,328,Very Poor
Lucknow,6/21/2017,67.89,,7.41,14.44,,,3.14,4.24,19.89,1.79,2.69,,183,Moderate
Lucknow,6/22/2017,51.28,,6.61,14.26,,,1.15,4.08,17.81,1.39,2.93,,97,Satisfactory
Lucknow,6/23/2017,66.93,,7.12,19.39,,,1.28,3.9,19.07,2.34,4.32,,111,Moderate
Lucknow,6/24/2017,72.07,,7.05,20.75,,,1.25,4.64,21.96,2.77,4.57,,152,Moderate
Lucknow,6/25/2017,54.58,,6.37,14.33,,,1.29,3.77,18.72,1.83,3.05,,128,Moderate
Lucknow,6/26/2017,39.02,,5.78,12.17,,,1.22,3.2,17.87,1.52,2.68,,78,Satisfactory
Lucknow,6/27/2017,38.85,,6.04,12.47,,,1.3,3.04,17.94,1.49,2.68,,66,Satisfactory
Lucknow,6/28/2017,44.5,,6.76,15.31,,,1.18,4.38,16.62,1.5,2.58,,70,Satisfactory
Lucknow,6/29/2017,47.07,,6.99,14.71,,,1.4,4,17.99,1.59,2.99,,80,Satisfactory
Lucknow,6/30/2017,39.21,,7.69,16.37,,,1.34,3.91,29.09,1.73,3.34,,79,Satisfactory
Lucknow,7/1/2017,38.16,,10.09,20.32,,,2.65,4.42,19.08,2,4.21,,89,Satisfactory
Lucknow,7/2/2017,34.75,,8.41,18.36,,,1.19,3.25,21.33,1.56,3.16,,106,Moderate
Lucknow,7/3/2017,28.98,,9.13,17.27,,,1.2,3.46,26.4,1.46,3.04,,78,Satisfactory
Lucknow,7/4/2017,28.2,,7.78,13.45,,,1.42,3.35,22.26,1.56,3.14,,61,Satisfactory
Lucknow,7/5/2017,30.74,,7.62,13.2,,,1.09,3,22.87,1.14,2.9,,61,Satisfactory
Lucknow,7/6/2017,24.48,,9.65,21.06,,,1.26,3.59,14.5,0.63,2.6,,53,Satisfactory
Lucknow,7/7/2017,29.46,,8.7,13.61,,,1.32,2.87,13.87,0.6,3.14,,58,Satisfactory
Lucknow,7/8/2017,25.21,,8.83,13.3,,,1.34,3.66,13.64,0.59,2.48,,69,Satisfactory
Lucknow,7/9/2017,18.4,,7.44,14.22,,,1.23,4.29,13.79,0.66,2.15,,64,Satisfactory
Lucknow,7/10/2017,30.2,,9.35,16.64,,,1.37,3.61,12.47,0.59,2.32,,75,Satisfactory
Lucknow,7/11/2017,16.02,,8,11.99,,,1.86,2.79,13.01,0.62,1.97,,58,Satisfactory
Lucknow,7/12/2017,21.53,,9.11,14.36,,,1.21,3.01,13.23,0.52,1.55,,43,Good
Lucknow,7/13/2017,28.37,,8.84,15.31,,,1.35,4,16.19,0.66,1.99,,55,Satisfactory
Lucknow,7/14/2017,55.44,,8.41,13.94,,,1.65,3.56,18.06,0.55,1.9,,82,Satisfactory
Lucknow,7/15/2017,57.07,,8.81,15.99,,,1.59,3.67,14.93,0.5,1.68,,96,Satisfactory
Lucknow,7/16/2017,47.24,,7.66,11.49,,,1.63,2.85,19.58,0.31,1.07,,87,Satisfactory
Lucknow,7/17/2017,40.79,,8.68,14.62,,,1.98,2.19,15.33,0.46,1.53,,73,Satisfactory
Lucknow,7/18/2017,46.12,,16.12,26.27,,,1.44,3.5,15.11,0.52,1.68,,78,Satisfactory
Lucknow,7/19/2017,41.46,,19.46,29.1,,,1.93,3.99,11.18,0.47,1.56,,83,Satisfactory
Lucknow,7/20/2017,41.48,,14.66,24.74,,,1.27,3.45,9.69,0.5,1.5,,69,Satisfactory
Lucknow,7/21/2017,56.67,,15.64,25.77,,,4.62,3.79,9.71,0.43,1.31,,83,Satisfactory
Lucknow,7/22/2017,47.17,,14.87,24.2,,,1.52,2.72,10.49,0.5,1.53,,122,Moderate
Lucknow,7/23/2017,47.46,,14.62,23.2,,,1.21,3.5,14.95,0.5,1.48,,79,Satisfactory
Lucknow,7/24/2017,45.11,,16.78,26.67,,,1.25,3.35,12.65,0.5,1.53,,80,Satisfactory
Lucknow,7/25/2017,37.14,,15.81,25.15,,,1.2,4.3,10.83,0.5,1.54,,68,Satisfactory
Lucknow,7/26/2017,46.49,,12.49,31.82,,,1.13,4.31,10.83,0.83,2.03,,66,Satisfactory
Lucknow,7/27/2017,47.36,,6.93,14.54,,,12.12,4.42,13.47,1.48,3.08,,149,Moderate
Lucknow,7/28/2017,49.58,,7.75,14.39,,,1.14,4.4,13.69,1.49,3.08,,84,Satisfactory
Lucknow,7/29/2017,38.49,,10.44,21.49,,,1.91,3.64,10.35,1.49,3.1,,85,Satisfactory
Lucknow,7/30/2017,40.43,,8.2,23.18,,,3.36,3.68,10.78,1.55,2.99,,78,Satisfactory
Lucknow,7/31/2017,28.38,,9.31,14.31,,,1.18,4.39,10.29,0.76,1.98,,64,Satisfactory
Lucknow,8/1/2017,32.39,,10.17,17.62,,,1.18,4.47,10.84,1.5,3.09,,57,Satisfactory
Lucknow,8/2/2017,37.85,,12.39,23.02,,,1.57,4.55,9.17,1.49,3.08,,76,Satisfactory
Lucknow,8/3/2017,42.88,,13.19,21.6,,,1.35,4.81,8.33,1.5,3.09,,78,Satisfactory
Lucknow,8/4/2017,57.19,,15.81,22.19,,,2.52,4.51,27.11,1.53,3.1,,125,Moderate
Lucknow,8/5/2017,66.28,,23.68,21.63,,,1.8,5.64,38.87,1.55,3.11,,156,Moderate
Lucknow,8/6/2017,35.62,,10.99,18.3,,,1.39,4.78,27.85,1.5,3.11,,158,Moderate
Lucknow,8/7/2017,46.27,,11.76,74.77,,,1.87,3.84,11.44,1.54,3.1,,126,Moderate
Lucknow,8/8/2017,26.24,,9.44,24.89,,,1.83,5.63,8.35,1.5,3.07,,80,Satisfactory
Lucknow,8/9/2017,42.18,,15.98,17.26,,,1.68,7.82,7.31,1.56,3.1,,70,Satisfactory
Lucknow,8/10/2017,88.74,,11.43,22.55,,,1.44,7.15,6.31,1.48,3.06,,146,Moderate
Lucknow,8/11/2017,39.71,,13.29,31.26,,,1.46,7.36,8.05,1.51,3.09,,126,Moderate
Lucknow,8/12/2017,38.97,,9.37,30.55,,,1.47,6.97,10.19,1.55,3.1,,84,Satisfactory
Lucknow,8/13/2017,46.39,,6.52,24.96,,,1.16,6.86,8.89,1.49,3.11,,81,Satisfactory
Lucknow,8/14/2017,119.08,,14.02,27.26,,,1.33,7.16,9.1,1.49,3.12,,175,Moderate
Lucknow,8/15/2017,50.79,,7.19,27.91,,,1.48,6.77,9.68,1.5,3.1,,134,Moderate
Lucknow,8/16/2017,67.23,,6.26,41.39,,,1.71,7.68,6.52,1.66,3.13,,97,Satisfactory
Lucknow,8/17/2017,76.76,,4.81,43.53,,,3.77,10.36,5.69,1.87,3.11,,172,Moderate
Lucknow,8/18/2017,39.01,,7.95,57.74,,,2.05,6.94,5.22,1.55,3.12,,129,Moderate
Lucknow,8/19/2017,44.23,,3.71,16.23,,,1.12,3,11.1,1,3,,66,Satisfactory
Lucknow,8/20/2017,45.75,,2.89,13.93,,,2.68,2.61,8.87,1.01,3,,110,Moderate
Lucknow,8/21/2017,47.44,,6.93,40.65,,,0.88,6.18,13.03,1.26,2.85,,72,Satisfactory
Lucknow,8/22/2017,43.99,,12.14,47.89,,,1.23,6.19,14.16,1.5,3.1,,75,Satisfactory
Lucknow,8/23/2017,43.33,,22.04,46.85,,,1.32,6.27,8.38,1.51,3.1,,75,Satisfactory
Lucknow,8/24/2017,49.51,,19.4,32.88,,,1.1,6.1,12.04,1.5,3.09,,73,Satisfactory
Lucknow,8/25/2017,34.82,,14.23,50.54,,,1.15,6.41,11.49,1.56,3.11,,76,Satisfactory
Lucknow,8/26/2017,36.6,,21.37,29.57,,,1.24,5.98,12.11,1.5,3.09,,63,Satisfactory
Lucknow,8/27/2017,21.59,,24.06,72.49,,,1.29,5.97,13.56,1.49,3.11,,56,Satisfactory
Lucknow,8/28/2017,11.61,,11.22,17.95,,,1.34,6.46,13.54,1.63,3.14,,50,Good
Lucknow,8/29/2017,22.21,,5.27,15.26,,,1.13,4.85,18.2,1.5,3.11,,41,Good
Lucknow,8/30/2017,33.11,,9.59,13.48,,,1.65,4.41,26.77,1.11,2.87,,55,Satisfactory
Lucknow,8/31/2017,31.44,,7.56,16.14,,,4.68,4.64,19.36,1.37,2.89,,108,Moderate
Lucknow,9/1/2017,20.76,,7.39,14.04,,,1.62,4.62,18.1,1.5,3.1,,70,Satisfactory
Lucknow,9/2/2017,21.69,,6.56,13.09,,,1.68,4.69,18.2,1.5,3.1,,72,Satisfactory
Lucknow,9/3/2017,25.72,,8.26,11.18,,,1.62,4.61,14.84,1.7,3.14,,66,Satisfactory
Lucknow,9/4/2017,32.27,,10.02,14.94,,,1.54,5.54,14.14,1.71,3.15,,83,Satisfactory
Lucknow,9/5/2017,41.31,,6.4,19.7,,,1.31,5.11,14.73,1.5,3.11,,73,Satisfactory
Lucknow,9/6/2017,47.98,,11.35,33.03,,,1.49,4.62,18.19,1.5,3.1,,84,Satisfactory
Lucknow,9/7/2017,48.66,,12.7,31.39,,,1.17,5.11,15.15,1.54,3.11,,77,Satisfactory
Lucknow,9/8/2017,57.46,,14.32,32.49,,,1.09,5.14,20.56,1.61,3.12,,96,Satisfactory
Lucknow,9/9/2017,59.67,,14.04,43.52,,,1.13,5.02,19.36,1.73,3.14,,95,Satisfactory
Lucknow,9/10/2017,72.6,,17.81,48.73,,,1.2,4.38,30.02,1.61,3.13,,116,Moderate
Lucknow,9/11/2017,86,,18.06,29.13,,,1.18,5.37,26.2,1.5,3.11,,171,Moderate
Lucknow,9/12/2017,74.71,,17.14,52.22,,,1.17,4.28,29.4,1.5,3.1,,163,Moderate
Lucknow,9/13/2017,81.77,,15.46,51.42,,,1.14,4.75,29.14,1.5,3.11,,153,Moderate
Lucknow,9/14/2017,76.58,,10.17,18.06,,,1.11,4.9,23.29,1.49,3.09,,173,Moderate
Lucknow,9/15/2017,53.51,,10.91,24.96,,,1.28,5.46,30.61,1.61,3.14,,120,Moderate
Lucknow,9/16/2017,43.46,,9.4,32.36,,,1.25,4.64,32.14,1.5,3.11,,79,Satisfactory
Lucknow,9/17/2017,44.81,,12.03,33.74,,,1.16,4.83,31.59,1.5,3.11,,76,Satisfactory
