City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Visakhapatnam,5/21/2018,19.4,73.38,9.79,28.18,21.87,9.49,0.41,11.28,12.4,5.31,11.44,3.79,,
Visakhapatnam,5/22/2018,14.85,66.39,10,25.75,21.83,10.05,0.37,4.89,14.19,4.18,12.74,2.07,75,Satisfactory
Visakhapatnam,5/23/2018,11.81,53.12,7.66,20.44,17.1,9.4,0.37,7.35,11.97,4.17,6.91,1.78,60,Satisfactory
Visakhapatnam,5/24/2018,13.64,50.59,10.64,22.38,20.56,10.12,0.35,8.21,9.98,3.87,9.89,2.22,47,Good
Visakhapatnam,5/25/2018,11.32,39.54,7.05,20.52,16.65,10.89,0.27,5.47,12.88,3.06,14.07,1.12,44,Good
Visakhapatnam,5/26/2018,13.25,31.62,4.89,13.2,11,10.11,0.3,2.76,21.74,2.98,6.81,1.76,40,Good
Visakhapatnam,5/27/2018,14.42,43.25,6.27,20.85,16.04,10.73,0.35,4.16,17.36,3.12,9.82,1.27,38,Good
Visakhapatnam,5/28/2018,25.1,76.72,10.74,30.18,24.95,12.93,0.48,13.46,13.69,6.47,15.26,2.56,56,Satisfactory
Visakhapatnam,5/29/2018,27.11,80.88,6.3,28.35,20.21,11.33,0.39,13.61,22.99,3.86,7.63,2.36,87,Satisfactory
Visakhapatnam,5/30/2018,37.85,106.22,3.26,27.18,17.11,12.73,0.41,9.87,37.66,4.47,8.17,2.15,98,Satisfactory
Visakhapatnam,5/31/2018,34.18,107.24,2.87,20.48,13.24,12.8,0.43,3.51,42.74,3.19,6.31,1.71,103,Moderate
Visakhapatnam,6/1/2018,39.17,102.24,6,33.55,22.91,13.36,0.43,7.38,30.22,3.95,10.88,2.14,107,Moderate
Visakhapatnam,6/2/2018,30.78,86.36,7.32,35.75,24.94,13.82,0.54,4.75,30.05,4.28,9.91,2.58,89,Satisfactory
Visakhapatnam,6/3/2018,38.25,121.95,10.15,69.53,45.23,20.09,0.55,13.42,14.32,6.38,13.83,4.47,90,Satisfactory
Visakhapatnam,6/4/2018,45.63,89.52,2.96,24.49,15.09,14.62,1.04,3.69,68.27,3.46,7.24,1.65,,
Visakhapatnam,6/5/2018,57.79,144.62,6.22,51.13,32.14,11.48,0.51,12.56,40.88,5.85,14.5,3.71,124,Moderate
Visakhapatnam,6/6/2018,35.24,84.35,6.1,46.12,29.49,10.57,0.5,10.84,42.3,5.24,12.24,3.4,101,Moderate
Visakhapatnam,6/7/2018,28.43,68.43,3.91,27.3,17.03,17.38,0.4,5.92,62.99,3.59,10.01,2.39,82,Satisfactory
Visakhapatnam,6/8/2018,51.33,124.02,5.8,45.18,28.74,11.15,0.73,17.91,45.15,6.67,11.02,4.2,,
Visakhapatnam,6/9/2018,36.75,83.33,7.13,43.22,28.75,11.47,0.45,15.33,36.89,4.5,11.04,2.92,95,Satisfactory
Visakhapatnam,6/10/2018,28.69,66.84,7.43,46.76,30.91,11.62,0.41,11.71,32.48,4.06,16.57,1.69,81,Satisfactory
Visakhapatnam,6/11/2018,30.94,87.54,7.83,44.8,30.2,10.87,0.41,11.93,29.61,4.57,10.77,2.06,82,Satisfactory
Visakhapatnam,6/12/2018,35.48,100.2,21.41,52.86,42.93,10.19,0.93,15.22,10.92,5.37,14.21,3.89,83,Satisfactory
Visakhapatnam,6/13/2018,35.64,136.51,9.51,46.06,32.36,12.77,0.63,19.68,26.85,5.61,10.01,3.07,105,Moderate
Visakhapatnam,6/14/2018,38.98,148.5,8.86,46.8,32.22,14.31,0.53,18.59,32.99,4.68,10.14,3.34,126,Moderate
Visakhapatnam,6/15/2018,53.56,188.11,7.4,52.52,33.19,14.28,0.55,26.72,30.34,5.44,9.36,2.82,151,Moderate
Visakhapatnam,6/16/2018,50.78,173.25,6.21,41.44,27.28,15.95,0.39,21.93,47.03,4.84,11.28,1.81,158,Moderate
Visakhapatnam,6/17/2018,,,,,,,,,,,,,147,Moderate
Visakhapatnam,6/18/2018,,,,,,,,,,,,,,
Visakhapatnam,6/19/2018,18.21,78.35,1.66,31,16.1,12.94,0.36,4.09,44.01,3.02,6.93,1.57,,
Visakhapatnam,6/20/2018,33.71,129.48,1.79,46.23,25.55,13.8,0.46,17.05,33.74,4.66,10.53,3.82,,
Visakhapatnam,6/21/2018,27.7,106.31,1.39,38.37,21.07,12.44,0.35,15.97,27.5,3.55,8.77,2.35,112,Moderate
Visakhapatnam,6/22/2018,27.05,74.19,1.7,38.98,21.59,12.69,0.46,9.52,26.54,4.28,12.6,3.13,92,Satisfactory
Visakhapatnam,6/23/2018,26.17,97.3,1.42,36.83,20.54,12.72,0.54,11.83,24.5,4.89,17.57,2.54,79,Satisfactory
Visakhapatnam,6/24/2018,30.25,95.68,1.34,35.29,19.72,12.73,0.46,18.1,33.16,3.35,6.23,2.01,101,Moderate
Visakhapatnam,6/25/2018,30,113.06,1.08,35.52,19.41,11.41,0.43,10.95,40.09,4.61,11.95,3.44,97,Satisfactory
Visakhapatnam,6/26/2018,27.27,101.23,2.4,45.97,25.39,10.38,0.57,10.33,23.03,5.53,13.75,4.36,,
Visakhapatnam,6/27/2018,33.04,113.38,2.63,41.73,23.17,10.05,0.56,18.17,13.23,5.99,13.04,4.88,111,Moderate
Visakhapatnam,6/28/2018,27.29,70.27,1.92,38.39,21.26,8.61,0.45,17.86,16.53,4.77,12.89,3.46,84,Satisfactory
Visakhapatnam,6/29/2018,32.92,84.65,1.9,44.95,24.58,9.62,0.7,11.38,12.07,6.03,16.2,4.8,76,Satisfactory
Visakhapatnam,6/30/2018,33.78,79.51,1.56,36.11,20.18,12.56,0.43,12.05,24.91,4.69,18.09,3.13,85,Satisfactory
Visakhapatnam,7/1/2018,32.22,91.28,1.51,37.53,20.92,10.45,0.56,13.1,21.67,4.77,13.21,3.78,79,Satisfactory
Visakhapatnam,7/2/2018,31.92,79.9,1.43,34.59,19.33,11.96,0.48,15.3,20.82,3.84,11.58,2.67,95,Satisfactory
Visakhapatnam,7/3/2018,38.8,86.26,2.42,44.72,25.19,11.77,0.5,13.39,18.01,4.59,15.15,4.1,80,Satisfactory
Visakhapatnam,7/4/2018,33.39,102.52,2.81,45.59,26.38,11.74,0.45,15.11,22.69,4.95,13.76,3.88,90,Satisfactory
Visakhapatnam,7/5/2018,24.36,91.04,2.81,41.02,23.76,9.97,0.43,10.52,16.46,4.87,12.41,3.92,100,Satisfactory
Visakhapatnam,7/6/2018,27.25,71.62,11.52,41.73,31.19,10.3,0.54,12.32,16.69,5.05,12.85,4.39,85,Satisfactory
Visakhapatnam,7/7/2018,35.14,101.2,12.11,42.5,32.46,9.88,0.58,22.36,14.14,6.26,13,4.28,87,Satisfactory
Visakhapatnam,7/8/2018,33.26,80.16,9.85,37.76,28.08,10.5,0.5,10.86,17.08,4.77,12.63,2.66,88,Satisfactory
Visakhapatnam,7/9/2018,34.32,88.43,9.08,41.61,29.51,10.21,0.49,17,20.19,4.67,13.24,3.21,81,Satisfactory
Visakhapatnam,7/10/2018,30.08,82.39,10.04,38.24,28.5,10.28,0.47,25.43,17.19,4.23,10.35,3.3,91,Satisfactory
Visakhapatnam,7/11/2018,31.55,84.57,22.42,43.01,41.13,13.34,0.4,27.6,9.27,5.11,10.75,4.14,83,Satisfactory
Visakhapatnam,7/12/2018,25.83,70.56,19.44,43.68,38.33,16.21,0.85,30.88,9.06,5.31,11.93,5.21,84,Satisfactory
Visakhapatnam,7/13/2018,28.16,82.2,14.49,36.77,31.34,11.59,0.45,19.09,12.36,4.54,11.07,3.81,68,Satisfactory
Visakhapatnam,7/14/2018,36.57,84.99,16.34,37.66,33.32,9.84,0.54,2.72,7.93,5.02,13.48,4.64,91,Satisfactory
Visakhapatnam,7/15/2018,21.84,49.03,14,35.28,30.14,6.86,0.42,3.69,5.98,4.51,11.37,3.64,68,Satisfactory
Visakhapatnam,7/16/2018,28.49,99.19,12.1,33.71,27.76,15.54,0.52,14.09,9.15,4.64,10.13,3.96,70,Satisfactory
Visakhapatnam,7/17/2018,22.82,74.76,12.19,33.08,26.54,17.79,0.37,13.4,12.67,4.46,12.46,3.48,89,Satisfactory
Visakhapatnam,7/18/2018,29.86,82.04,12.74,32.84,27.82,12.91,0.49,5.17,12.63,4.07,11.87,3.03,82,Satisfactory
Visakhapatnam,7/19/2018,22.54,58.77,12.38,34.15,28.24,13.19,0.39,6.51,13.41,3.85,14.45,3.19,69,Satisfactory
Visakhapatnam,7/20/2018,27.9,67.82,24.2,39.37,40.61,9.28,0.55,5.16,7.57,5.45,18.97,4.8,63,Satisfactory
Visakhapatnam,7/21/2018,27.85,59.59,20.46,39.62,37.7,7.66,0.58,3.7,8.23,5.86,17.52,5.72,67,Satisfactory
Visakhapatnam,7/22/2018,32.61,91.42,11.81,36.09,28.8,7.27,0.51,10.45,11.48,4.88,12.9,4.27,81,Satisfactory
Visakhapatnam,7/23/2018,36.78,138.91,10.14,37.23,28.04,10.9,0.72,13.25,17.24,6.49,10.93,3.73,104,Moderate
Visakhapatnam,7/24/2018,41.99,137.9,9.11,38.59,27.93,11.81,0.58,11.7,18.61,6.29,10.04,3.78,127,Moderate
Visakhapatnam,7/25/2018,43.56,128.51,10.1,38.15,28.5,10.99,0.66,9.21,16.97,6.23,11.11,3.86,123,Moderate
Visakhapatnam,7/26/2018,44.48,150.92,11.06,43.93,32.35,8.22,0.59,7.5,14.34,5.61,13.22,4.68,130,Moderate
Visakhapatnam,7/27/2018,35.02,127.79,10.73,38.7,29.3,8.57,0.55,12.02,13.41,6.52,18.93,3.64,125,Moderate
Visakhapatnam,7/28/2018,35.58,108.84,8.78,35.59,26.06,9.96,0.53,11.23,19.99,4.71,11.46,3.5,113,Moderate
Visakhapatnam,7/29/2018,40.33,127.5,9.14,34.26,25.65,8.97,0.45,7.3,17.03,4.11,11.28,2.21,114,Moderate
Visakhapatnam,7/30/2018,43,157,15.52,52.68,40.03,9.86,0.99,12.92,14.31,8.42,17.17,7.91,118,Moderate
Visakhapatnam,7/31/2018,60,163,12.43,41.18,32.01,9.52,0.45,8.08,11.5,5.04,12.78,3.94,,
Visakhapatnam,8/1/2018,74.62,239.38,7.28,44.96,23.16,10.49,0.54,15.64,7.96,6.09,10.88,3.93,,
Visakhapatnam,8/2/2018,40.26,109.01,9.59,34.1,25.94,8.08,0.33,7.57,19.84,3.5,10.82,2.71,117,Moderate
Visakhapatnam,8/3/2018,52.43,165.01,12.56,40.08,31.53,8.35,0.51,7.34,16.1,4.36,16.14,3.52,130,Moderate
Visakhapatnam,8/4/2018,53.49,166.88,17.65,46.16,38.91,10.33,0.67,6.51,18.95,6.15,23.18,4.99,142,Moderate
Visakhapatnam,8/5/2018,,115.41,6.84,29.97,21.49,10.86,0.37,2.02,20.89,4.59,20.04,2.58,128,Moderate
Visakhapatnam,8/6/2018,48.5,140.55,14.91,45.67,36.42,12.04,0.59,11.38,20.66,7.43,15.77,4.94,109,Moderate
Visakhapatnam,8/7/2018,45.4,83.09,14.02,34.88,29.95,11.13,0.52,2.45,8.5,5.1,15.44,4.14,106,Moderate
Visakhapatnam,8/8/2018,39.1,82.99,16.86,41.31,35.68,9.07,0.6,5.02,8.57,5.21,13.38,4.84,73,Satisfactory
Visakhapatnam,8/9/2018,44.7,109.74,11.97,37.98,29.93,10.93,0.61,9.11,13.38,4.69,12.87,3.73,100,Satisfactory
Visakhapatnam,8/10/2018,53.32,107.32,17.93,45.44,38.74,12.2,0.64,7.69,11.07,5.74,17.27,3.98,107,Moderate
Visakhapatnam,8/11/2018,34.35,71.82,20.47,42.32,39.15,8.31,0.6,4.71,6.46,4.96,19.14,4.38,93,Satisfactory
Visakhapatnam,8/12/2018,21.86,49.71,21.28,42.23,39.76,11.7,0.48,6.46,7.68,3.7,15.56,3.27,76,Satisfactory
Visakhapatnam,8/13/2018,35.57,49.8,32.61,46.46,51.23,11.53,0.69,12.14,3.61,6.28,16.15,6.34,,
Visakhapatnam,8/14/2018,47.85,82.02,25.81,56.07,50.81,11.82,1.01,12.74,8.25,6.64,18.06,7.4,,
Visakhapatnam,8/15/2018,,,,,,,,,,,,,,
Visakhapatnam,8/16/2018,43.39,111.67,13.98,34.25,29.58,11.48,0.86,6,11.48,6.26,12.07,5.15,,
Visakhapatnam,8/17/2018,25.69,69.31,12.56,42.03,32.56,35.17,0.53,8.05,9.7,4.41,11.32,3.77,87,Satisfactory
Visakhapatnam,8/18/2018,32.84,68.96,14.69,43.43,35.14,17.54,0.56,11.58,8.85,4.72,14.15,4.01,72,Satisfactory
Visakhapatnam,8/19/2018,17.9,52.3,10.04,40.17,29.52,38.77,0.51,14.66,11.03,6.97,33.06,1.59,63,Satisfactory
Visakhapatnam,8/20/2018,21.84,53.92,15.32,37.9,32.61,23.04,1.05,13.16,14.54,5.19,14.47,5.84,,
Visakhapatnam,8/21/2018,20.96,48.4,14.68,32.21,29.07,11.45,0.85,30,9.95,3.55,10.94,3.18,54,Satisfactory
Visakhapatnam,8/22/2018,30.03,67.02,12.31,32.93,27.52,10.7,0.88,22.77,13.26,3.98,13.44,3.4,61,Satisfactory
Visakhapatnam,8/23/2018,31.38,71.25,9.39,31.63,24.45,11.36,0.91,21.64,16.3,3.8,13.78,2.88,74,Satisfactory
Visakhapatnam,8/24/2018,,39,,,,,0.9,10.65,17.85,2.58,10.55,1.94,72,Satisfactory
Visakhapatnam,8/25/2018,37.25,93.42,17.48,42.53,36.85,8.85,1.37,2.74,12.11,6.61,18.69,5.85,,
Visakhapatnam,8/26/2018,,,,,,,,,,,,,,
Visakhapatnam,8/27/2018,34.29,96.32,36.48,53.99,58.45,19.98,0.79,13.89,,6.72,47.97,32.47,,
Visakhapatnam,8/28/2018,41.97,108.88,13.79,48.76,37.14,12.83,0.9,10.66,29.39,7.33,12.81,5.54,122,Moderate
Visakhapatnam,8/29/2018,48.18,133.73,10.11,38.12,28.09,9.07,1.11,5.28,16.78,5.92,10.93,4.79,118,Moderate
Visakhapatnam,8/30/2018,43.89,110.32,6.23,28.8,20.38,8.75,0.84,4.08,25.09,4.33,10.69,3.82,114,Moderate
Visakhapatnam,8/31/2018,51.3,125.77,31.93,47.77,51.37,8.02,1.36,3.97,14.49,7.65,21.2,6.18,116,Moderate
Visakhapatnam,9/1/2018,35.33,84.6,30.83,43.2,48.05,6.05,1.13,6.77,9.39,5.39,18.08,6.08,108,Moderate
Visakhapatnam,9/2/2018,39.86,99.71,12.03,37.89,29.94,8.39,1,25.01,18.72,4.63,15.94,2.99,87,Satisfactory
Visakhapatnam,9/3/2018,45.16,104.47,11,41.65,31.1,9.71,0.95,31.5,17.51,5.02,14.31,3.61,97,Satisfactory
Visakhapatnam,9/4/2018,41.12,101.34,12.18,41.07,31.75,8.39,0.97,3.64,18.32,4.49,14.19,3.87,107,Moderate
Visakhapatnam,9/5/2018,39.34,91.6,15.02,39.76,33.36,8.29,0.89,5.25,16.05,5.12,17.24,4.39,96,Satisfactory
Visakhapatnam,9/6/2018,48.18,133.49,18.2,45.56,39.04,8.03,0.93,11.99,11.47,5.14,15.29,4.87,106,Moderate
Visakhapatnam,9/7/2018,41.28,105.99,16.49,42.57,36.04,7.55,0.96,8.45,13.77,5.44,15.96,4.82,118,Moderate
Visakhapatnam,9/8/2018,47.03,134.82,10.82,37.44,28.72,8.34,0.88,8.23,27.53,4.66,10.89,3.14,110,Moderate
Visakhapatnam,9/9/2018,65.02,165.7,13.02,32.44,27.85,9.17,1.03,3.32,36.85,5.38,11.25,3.55,141,Moderate
Visakhapatnam,9/10/2018,48.09,123.99,9.82,37.19,27.76,8.04,0.95,2.95,21.01,4.87,17.3,3.25,129,Moderate
Visakhapatnam,9/11/2018,47.34,100.31,15,41.09,34.05,8.5,0.98,3.86,16.42,4.83,16.23,4.08,105,Moderate
Visakhapatnam,9/12/2018,56.6,114.28,9.97,38.93,28.81,9.14,1.01,4.19,14.83,5.24,16.69,4.25,106,Moderate
Visakhapatnam,9/13/2018,64.77,109.78,5.32,26.21,18.28,8.12,0.86,2.81,21.69,4.44,16.07,2.53,121,Moderate
Visakhapatnam,9/14/2018,62.18,117.69,12.39,42.52,32.7,9.82,1.13,6.77,17.75,6.18,19.36,4.48,100,Satisfactory
Visakhapatnam,9/15/2018,62.22,147.66,18.31,44.38,38.49,10.56,1.03,3.05,28.63,5.87,15.27,6.08,138,Moderate
Visakhapatnam,9/16/2018,67.61,192.29,10.63,51.88,36.23,11.24,0.95,2.85,26.42,5.55,13.89,5.44,154,Moderate
Visakhapatnam,9/17/2018,33.98,79.99,9.87,32.51,25.32,8.45,0.91,2.35,22.78,4.5,10.37,3.96,96,Satisfactory
Visakhapatnam,9/18/2018,41.23,104.04,10.84,40.65,30.44,8.51,1.01,2.47,25.53,5.4,12.87,5.14,100,Satisfactory
Visakhapatnam,9/19/2018,47.77,129.97,12.96,43.66,33.75,10.27,0.97,2.73,24.79,5.12,13.07,4.65,119,Moderate
Visakhapatnam,9/20/2018,71.26,105.67,16.14,51.8,40.68,11.68,1.05,3.22,16.1,5.25,19.84,4.42,110,Moderate
Visakhapatnam,9/21/2018,37.58,74.29,7.22,35.07,24.52,9.31,0.81,5.38,38.07,3.48,9.36,2.75,102,Moderate
Visakhapatnam,9/22/2018,38.53,71.96,7.7,31.62,23.08,8.99,0.7,2.13,38.9,3.37,10.12,2.73,77,Satisfactory
Visakhapatnam,9/23/2018,38.46,101.61,17.9,28.05,29.47,6.47,0.45,1.31,40.03,4.26,11.1,3.97,114,Moderate
Visakhapatnam,9/24/2018,29.18,77.84,15.92,28.82,28.26,6.01,0.51,2.37,15,4.06,10.87,2.71,78,Satisfactory
Visakhapatnam,9/25/2018,28.61,79.11,10.51,31.75,25.44,7.03,0.43,2.01,33.31,4.32,16.88,2.89,86,Satisfactory
Visakhapatnam,9/26/2018,34.19,104.24,16.91,38.97,34.49,8.2,0.65,3.82,22.36,5.61,11.4,4.23,98,Satisfactory
Visakhapatnam,9/27/2018,36.81,92.5,16.21,34.54,31.55,9.9,0.54,4.44,17.16,4.46,10.57,4.6,99,Satisfactory
Visakhapatnam,9/28/2018,18.71,55.55,14.94,27.41,26.73,13.13,0.18,4.46,11.52,4.68,14.01,2.91,66,Satisfactory
Visakhapatnam,9/29/2018,28.19,86.03,20.98,26.8,31.31,8.29,0.56,2.81,21.05,4.7,12.99,3.56,70,Satisfactory
Visakhapatnam,9/30/2018,52.09,119.12,19.75,27.89,30.9,7.62,0.46,3.09,36.61,4.18,10.89,2.39,104,Moderate
Visakhapatnam,10/1/2018,73.3,125.23,8.21,29.07,22.13,21.52,0.52,3.69,47.84,4.1,9.4,2.68,157,Moderate
Visakhapatnam,10/2/2018,64,137.38,13.61,32.38,27.8,47.68,0.49,4.75,44.3,4.73,10.57,4.5,122,Moderate
Visakhapatnam,10/3/2018,31.64,104.29,13.19,29.95,26.65,68.42,0.41,4.53,,3.35,8.96,2.01,107,Moderate
Visakhapatnam,10/4/2018,62.23,141.49,15.72,37.26,32.44,27.72,0.66,3.19,18.47,5.1,11.79,4.11,117,Moderate
Visakhapatnam,10/5/2018,57.35,154.36,22.65,42.21,40.86,24.63,0.57,3.3,21.5,4.68,11.53,3.98,130,Moderate
Visakhapatnam,10/6/2018,78.54,181.76,18.59,46.02,39.58,24.65,0.68,3.7,26.83,5.16,12.67,5.1,149,Moderate
Visakhapatnam,10/7/2018,69.29,155,5.47,32.8,21.9,17.76,0.55,3.7,37.8,3.38,7.82,2.67,153,Moderate
Visakhapatnam,10/8/2018,54.88,122.81,4.5,27.32,18.25,21.39,0.57,3.87,39.34,3.37,7.95,2.22,107,Moderate
Visakhapatnam,10/9/2018,42.4,126.5,5.03,30.66,20.39,14.7,0.54,3.71,35.3,3.85,9.11,2.6,112,Moderate
Visakhapatnam,10/10/2018,31.74,93.9,9.86,39.07,28.8,12.68,0.64,8.16,33.84,4.3,10.53,3.41,112,Moderate
Visakhapatnam,10/11/2018,49.33,137.83,14.88,63.88,46.08,14.13,0.96,28.82,22.92,7.92,25.12,5.2,106,Moderate
Visakhapatnam,10/12/2018,43.88,110.35,10.23,49.84,34.83,12.58,0.69,12.45,29.07,6.08,18.5,3.65,115,Moderate
Visakhapatnam,10/13/2018,69.73,118.55,6.53,36.05,24.48,15.64,0.53,5.9,50.27,3.81,9.67,2.26,122,Moderate
Visakhapatnam,10/14/2018,58.04,99.35,14,49.77,37.85,12.16,0.61,8.68,37.85,4.62,10.6,3.73,114,Moderate
Visakhapatnam,10/15/2018,49.55,100.07,18.38,51.42,42.3,12.79,0.71,11.62,32.89,5.29,12.87,4.86,98,Satisfactory
Visakhapatnam,10/16/2018,40.69,83.99,13.28,29.18,26.32,10.36,0.51,2.9,35.62,3.48,10.58,3.34,98,Satisfactory
Visakhapatnam,10/17/2018,53.01,89.9,9.11,33.06,25,11.6,0.54,4.91,49.86,3.07,8.1,2.59,80,Satisfactory
Visakhapatnam,10/18/2018,86.27,164.46,22.33,62.09,51.18,12.52,0.8,20.28,66.53,6.24,12.87,5.72,144,Moderate
Visakhapatnam,10/19/2018,145,209.56,9.88,50.73,35.02,13.74,0.78,13.31,66.45,6.57,15.11,4.89,181,Moderate
Visakhapatnam,10/20/2018,69.05,187.53,9.8,45.83,32.34,13.85,0.67,10.09,66.17,5.75,14.48,4.47,168,Moderate
Visakhapatnam,10/21/2018,99.12,213.95,18.6,56.25,45.03,14.97,0.75,12.67,64.33,5.62,12.76,5.09,199,Moderate
Visakhapatnam,10/22/2018,107.88,250.11,11.74,57.23,39.99,16.5,0.79,14.24,85.98,5.76,12.14,4.12,236,Poor
Visakhapatnam,10/23/2018,111.32,249.15,20.04,78.4,58,16.3,0.97,15.35,59.59,7.05,14.93,5.88,288,Poor
Visakhapatnam,10/24/2018,90.26,226.33,19.84,63.2,49.75,13.67,1.04,22.56,51.64,7.08,15.38,5.26,228,Poor
Visakhapatnam,10/25/2018,78.89,198.9,28.48,62.3,56.28,12.4,0.9,13.32,57.29,6.79,14.27,6.04,177,Moderate
Visakhapatnam,10/26/2018,52.93,123.25,4.02,42.35,25.79,10.93,0.77,6.46,88.11,4.28,9.8,3.33,152,Moderate
Visakhapatnam,10/27/2018,63.16,208.22,12.52,57.54,40.79,11.09,0.76,11.04,84.77,5.4,11.43,4.8,160,Moderate
Visakhapatnam,10/28/2018,44.31,107.47,3.41,22.51,14.74,10.49,0.61,7.37,128.93,3.12,5.67,1.27,182,Moderate
Visakhapatnam,10/29/2018,34.42,70.48,3.57,19.74,13.4,10.27,0.63,5.3,93.99,2.9,5.78,1.4,118,Moderate
Visakhapatnam,10/30/2018,37.5,72.83,3.66,19.84,13.53,10.18,0.61,5.71,73.12,3.26,6.37,1.39,95,Satisfactory
Visakhapatnam,10/31/2018,22.75,49.88,3.69,16.98,12.03,8,0.57,4.18,43.39,2.7,6.1,1.41,63,Satisfactory
Visakhapatnam,11/1/2018,11.04,32.91,3.75,14.93,10.99,6.7,0.54,3.22,37.97,2.19,5.81,1.4,47,Good
Visakhapatnam,11/2/2018,11.34,36.49,4.36,14.72,11.38,7.15,0.56,2.65,29.71,2.33,7.77,1.5,44,Good
Visakhapatnam,11/3/2018,7.47,29.02,4.44,12.91,10.48,6.46,0.54,1.93,26.99,1.87,5.55,1.27,38,Good
Visakhapatnam,11/4/2018,8.24,28.92,3.68,10.16,8.4,5.85,0.54,2.07,29.15,1.68,5.04,0.95,40,Good
Visakhapatnam,11/5/2018,11.35,38.83,10.19,17.47,17.57,6.06,0.6,2.72,22.95,2.14,5.12,1.68,44,Good
Visakhapatnam,11/6/2018,30.77,89.68,28.77,42.96,46.24,7.16,0.75,6.5,26.63,4.53,10.11,4.49,74,Satisfactory
Visakhapatnam,11/7/2018,101.79,160.09,27.33,44.43,45.85,7.79,0.74,19,39.23,4.82,10.14,3.61,112,Moderate
Visakhapatnam,11/8/2018,198.38,196.15,25.58,41.63,42.95,10.07,0.73,19.32,43.18,5.24,11.26,4.25,387,Very Poor
Visakhapatnam,11/9/2018,48.16,108.47,13.22,29.96,26.68,12.58,0.66,5.47,40.88,3.51,7.77,2.97,142,Moderate
Visakhapatnam,11/10/2018,66.51,160.33,14.16,33.99,29.59,14.08,0.74,13.53,51.26,4.62,8.39,3.38,127,Moderate
Visakhapatnam,11/11/2018,87.49,141.5,3.14,18.34,12.31,14.63,0.69,15.16,118.98,3.17,5.9,1.2,147,Moderate
Visakhapatnam,11/12/2018,90.03,157.27,4.08,32.85,20.8,13.39,0.92,12.25,113.48,4.84,8.58,2.41,214,Poor
Visakhapatnam,11/13/2018,56.29,120.8,3.58,24.96,16.19,9.87,0.75,10.24,116.88,3.85,6.81,1.65,170,Moderate
Visakhapatnam,11/14/2018,72.47,131.34,3.42,21.2,14.06,10.68,0.75,8.52,133.4,3.96,5.55,1.38,170,Moderate
Visakhapatnam,11/15/2018,57.22,108.41,3.29,18.49,12.5,9.31,0.73,5.04,101.83,3.74,6.09,1.58,139,Moderate
Visakhapatnam,11/16/2018,54.95,111.88,3.34,17.67,12.13,8.49,0.81,3.19,78.71,3.52,6.06,1.96,103,Moderate
Visakhapatnam,11/17/2018,57.21,138.21,7.95,20.42,17.34,9.23,0.7,3.03,63.84,3.59,5.51,1.96,131,Moderate
Visakhapatnam,11/18/2018,40.27,97.11,10.89,27.34,23.39,7.52,0.64,8.67,37.11,3.33,6.76,2.05,107,Moderate
Visakhapatnam,11/19/2018,42.25,88.83,3.41,15.38,10.95,9.2,0.63,3.94,60.08,2.67,6.45,1.53,86,Satisfactory
Visakhapatnam,11/20/2018,47.82,94.72,4.15,16.99,12.42,10.43,0.66,5.07,60.2,2.56,6.14,1.33,96,Satisfactory
Visakhapatnam,11/21/2018,,,,,,,,,,,,,,
Visakhapatnam,11/22/2018,,,,,,,,,,,,,,
Visakhapatnam,11/23/2018,,,,,,,,,,,,,,
Visakhapatnam,11/24/2018,,,,,,,,,,,,,,
Visakhapatnam,11/25/2018,,,,,,,,,,,,,,
Visakhapatnam,11/26/2018,,,,,,,,,,,,,,
Visakhapatnam,11/27/2018,,,,,,,,,,,,,,
Visakhapatnam,11/28/2018,,,,,,,,,,,,,,
Visakhapatnam,11/29/2018,,,,,,,,,,,,,,
Visakhapatnam,11/30/2018,55.43,101.29,3.02,35.49,21.35,15.02,0.78,6.61,88.3,4.18,8.39,2.59,,
Visakhapatnam,12/1/2018,61.71,120.39,6.39,37.42,25.09,15.55,0.68,7.74,84.67,4.46,8.49,2.17,112,Moderate
Visakhapatnam,12/2/2018,,,,,,,,,,,,,,
Visakhapatnam,12/3/2018,,,,,,,,,,,,,,
Visakhapatnam,12/4/2018,82.23,143.07,3.67,30.5,19.2,13,0.92,6.74,134.58,4.79,7.68,2.54,,
Visakhapatnam,12/5/2018,89.61,148.52,4.41,29.08,19.05,13.29,0.85,5.29,130.07,4.96,9.2,2.3,187,Moderate
Visakhapatnam,12/6/2018,96.08,154.93,3.87,21.61,14.65,13.38,0.89,4.41,130.61,4.82,8.48,2.19,213,Poor
Visakhapatnam,12/7/2018,105.85,,3.89,20.12,13.87,13.78,0.85,5.66,119.86,5.23,11.07,1.13,231,Poor
Visakhapatnam,12/8/2018,104.42,166.15,3.66,26.01,16.8,13.17,0.91,10.29,137.65,4.15,7.86,2.57,,
Visakhapatnam,12/9/2018,114.86,180.89,4.31,24.2,16.37,14.97,0.84,8.94,155.27,4.37,8.62,3.06,274,Poor
Visakhapatnam,12/10/2018,86.25,155.66,4.12,32.87,20.84,12.86,0.65,8.1,161.93,4.46,8.43,2.39,282,Poor
Visakhapatnam,12/11/2018,74.06,141.28,4.14,35.65,22.34,11.33,0.83,6.01,162.33,4.69,9.1,3.38,233,Poor
